央视卫视,#genre#
YY用户,http://156.238.248.80:8880/play/1031.932223.m3u8
动物世界-领略原始野性,http://156.238.248.80:8880/play/1032.373667.m3u8
农家小菜,http://156.238.248.80:8880/play/1033.916328.m3u8
一起来笑吧,http://156.238.248.80:8880/play/1034.558178.m3u8
太空荒野求生记-火星救援,http://156.238.248.80:8880/play/1035.826744.m3u8
欢乐集结号58-70,http://156.238.248.80:8880/play/1036.447655.m3u8
本山选谁上-喜剧人选拔,http://156.238.248.80:8880/play/1037.134023.m3u8
憨豆先生-经典喜剧,http://156.238.248.80:8880/play/1038.837466.m3u8
高分港剧合集,http://156.238.248.80:8880/play/1039.875676.m3u8
YY用户,http://156.238.248.80:8880/play/1040.723036.m3u8
藏地密码：秘境探险，悬念拉满,http://156.238.248.80:8880/play/1041.548259.m3u8
YY用户,http://156.238.248.80:8880/play/1042.347931.m3u8
百家讲坛-红楼梦篇,http://156.238.248.80:8880/play/1043.690136.m3u8
舌尖上的中国第2季,http://156.238.248.80:8880/play/1044.268793.m3u8
最美的青春,http://156.238.248.80:8880/play/1045.502238.m3u8
贾玲春晚小品,http://156.238.248.80:8880/play/1046.573507.m3u8
远去的飞鹰-影视剧,http://156.238.248.80:8880/play/1047.516097.m3u8
生存大战，尽显人性,http://156.238.248.80:8880/play/1048.210920.m3u8
致敬星爷致敬经典,http://156.238.248.80:8880/play/1049.158229.m3u8
欢乐集结号,http://156.238.248.80:8880/play/1050.138876.m3u8
你最爱的小龙女-神雕侠侣,http://156.238.248.80:8880/play/1051.577497.m3u8
宫心计-港剧-古装,http://156.238.248.80:8880/play/1052.743042.m3u8
大台风,http://156.238.248.80:8880/play/1053.896196.m3u8
宝莲灯前传,http://156.238.248.80:8880/play/1054.217238.m3u8
哑巴竟然会说话,http://156.238.248.80:8880/play/1055.592435.m3u8
电视剧-流金岁月,http://156.238.248.80:8880/play/1056.139722.m3u8
什么会让你快乐,http://156.238.248.80:8880/play/1057.323702.m3u8
热血少年上线，《长歌行》开播,http://156.238.248.80:8880/play/1058.220213.m3u8
能耐大了第1季,http://156.238.248.80:8880/play/1059.357328.m3u8
本山快乐营1,http://156.238.248.80:8880/play/1060.955060.m3u8
傲娇千金惹人醉,http://156.238.248.80:8880/play/1061.241420.m3u8
紧急营救,http://156.238.248.80:8880/play/1062.664903.m3u8
欢喜冤家的爱情-夏日乐悠悠,http://156.238.248.80:8880/play/1063.784102.m3u8
蔡明春晚小品,http://156.238.248.80:8880/play/1064.495633.m3u8
发哥系列,http://156.238.248.80:8880/play/1065.873780.m3u8
珍珠港-电影,http://156.238.248.80:8880/play/1066.492495.m3u8
科幻惊悚片-异形,http://156.238.248.80:8880/play/1067.541834.m3u8
银河护卫队-国外科幻巨作,http://156.238.248.80:8880/play/1068.236853.m3u8
科幻电影,http://156.238.248.80:8880/play/1069.793841.m3u8
高分动作片——创可贴,http://156.238.248.80:8880/play/1070.820464.m3u8
经典动漫,http://156.238.248.80:8880/play/1071.176883.m3u8
宇宙护卫队--国漫,http://156.238.248.80:8880/play/1072.576181.m3u8
机械战警1-3,http://156.238.248.80:8880/play/1073.966808.m3u8
忠诚无畏，战犬出击,http://156.238.248.80:8880/play/1074.510853.m3u8
国产家庭电视剧-如果岁月可回头,http://156.238.248.80:8880/play/1075.859526.m3u8
欢迎光临,http://156.238.248.80:8880/play/1076.879511.m3u8
降魔传-神魔大战,http://156.238.248.80:8880/play/1077.809813.m3u8
名媛望族-精彩港剧,http://156.238.248.80:8880/play/1078.948158.m3u8
妖神记之黑狱篇,http://156.238.248.80:8880/play/1079.420428.m3u8
天蓬元帅现代重生，爆笑修仙之旅开启,http://156.238.248.80:8880/play/1080.870120.m3u8
一分钟学道菜,http://156.238.248.80:8880/play/1081.839782.m3u8
福贵,http://156.238.248.80:8880/play/1082.974915.m3u8
从溺水到冠军，热血泳坛励志传奇,http://156.238.248.80:8880/play/1083.882912.m3u8
辣警狂花2,http://156.238.248.80:8880/play/1084.626863.m3u8
辣警狂花,http://156.238.248.80:8880/play/1085.181650.m3u8
高能博弈—大事件,http://156.238.248.80:8880/play/1086.369425.m3u8
白领被迫当楼奴？,http://156.238.248.80:8880/play/1087.797666.m3u8
拳拳到肉，搏击燃情,http://156.238.248.80:8880/play/1088.852787.m3u8
学生兵,http://156.238.248.80:8880/play/1089.873704.m3u8
超燃科幻大片：明日边缘,http://156.238.248.80:8880/play/1090.750926.m3u8
另类猪妖爆笑逆袭,http://156.238.248.80:8880/play/1091.189267.m3u8
抗日神片，燃爆抗战热血魂,http://156.238.248.80:8880/play/1092.214864.m3u8
名不虚传-韩剧,http://156.238.248.80:8880/play/1093.954599.m3u8
神探狄仁杰1—5部全集,http://156.238.248.80:8880/play/1094.440871.m3u8
狄仁杰智破红瞳谜案,http://156.238.248.80:8880/play/1095.749873.m3u8
民间怪谈盗暮,http://156.238.248.80:8880/play/1096.617399.m3u8
施公奇案2-欧阳震华,http://156.238.248.80:8880/play/1097.883965.m3u8
霹雳火：速度与激情,http://156.238.248.80:8880/play/1098.121137.m3u8
一局定生死，谁才是真正的赌王？,http://156.238.248.80:8880/play/1099.879512.m3u8
喜剧闹翻天,http://156.238.248.80:8880/play/1100.743526.m3u8
在殡仪馆发生的奇葩囧事,http://156.238.248.80:8880/play/1101.788922.m3u8
战狼7吴京退役,http://156.238.248.80:8880/play/1102.990067.m3u8
国产动作电影,http://156.238.248.80:8880/play/1103.358269.m3u8
致命武器3,http://156.238.248.80:8880/play/1104.841523.m3u8
绝境博弈，无路可逃,http://156.238.248.80:8880/play/1105.769587.m3u8
时代剧，黄土高天,http://156.238.248.80:8880/play/1106.112443.m3u8
欧美配音电影！！！,http://156.238.248.80:8880/play/1107.377932.m3u8
清官难当？看芝麻官如何破局,http://156.238.248.80:8880/play/1108.193853.m3u8
高分经典动作片,http://156.238.248.80:8880/play/1109.245393.m3u8
本山快乐营2,http://156.238.248.80:8880/play/1110.101493.m3u8
每天都要快乐哦！,http://156.238.248.80:8880/play/1111.522090.m3u8
影视小艺,http://156.238.248.80:8880/play/1112.316880.m3u8
舌尖上的中国第一季,http://156.238.248.80:8880/play/1113.201382.m3u8
电影,http://156.238.248.80:8880/play/1114.211168.m3u8
【新三国】,http://156.238.248.80:8880/play/1115.639815.m3u8
悬疑反转，直击真相,http://156.238.248.80:8880/play/1116.695071.m3u8
Simon Amstell：躺平哲学,http://156.238.248.80:8880/play/1117.568062.m3u8
热血战争巨作,http://156.238.248.80:8880/play/1118.866299.m3u8
24H地下交通站全,http://156.238.248.80:8880/play/1119.902207.m3u8
封神：祸商,http://156.238.248.80:8880/play/1120.235914.m3u8
笔墨传情，致敬经典——妙墨中国心,http://156.238.248.80:8880/play/1121.786470.m3u8
PK地球神,http://156.238.248.80:8880/play/1122.417270.m3u8
探案！探案！,http://156.238.248.80:8880/play/1123.717940.m3u8
雪中悍刀行,http://156.238.248.80:8880/play/1124.661812.m3u8
乔·科伊热辣开麦,http://156.238.248.80:8880/play/1125.592854.m3u8
最佳下饭小甜剧，暖心暖胃,http://156.238.248.80:8880/play/1126.376925.m3u8
热血抗日电影,http://156.238.248.80:8880/play/1127.914668.m3u8
一剑开天门,http://156.238.248.80:8880/play/1128.132907.m3u8
铁血拍档：并肩破局的燃魂对决,http://156.238.248.80:8880/play/1129.169169.m3u8
渴望,http://156.238.248.80:8880/play/1130.314030.m3u8
返乡青年撞破村中隐秘——村里有情况,http://156.238.248.80:8880/play/1131.886629.m3u8
小甜甜    闯关东,http://156.238.248.80:8880/play/1132.859073.m3u8
搬山道人之落天荒,http://156.238.248.80:8880/play/1133.893295.m3u8
少年包青天美黑之旅,http://156.238.248.80:8880/play/1134.218099.m3u8
来看修牛蹄,http://156.238.248.80:8880/play/1135.906550.m3u8
娘亲舅大,http://156.238.248.80:8880/play/1136.607636.m3u8
漂泊多年归来，故乡与旧爱能否依旧？,http://156.238.248.80:8880/play/1137.309058.m3u8
小人国——介子鬼城,http://156.238.248.80:8880/play/1138.379139.m3u8
深海巨兽惊现，渔民与神秘生物的生存博弈,http://156.238.248.80:8880/play/1139.186789.m3u8
笑傲江湖-电视剧,http://156.238.248.80:8880/play/1140.794887.m3u8
四位闺蜜继续在爱情与事业中寻找平衡,http://156.238.248.80:8880/play/1141.542528.m3u8
牧野诡事之赤丹珠,http://156.238.248.80:8880/play/1142.918350.m3u8
毒力觉醒的异能逆袭狂潮,http://156.238.248.80:8880/play/1143.358985.m3u8
先锋之那时青春-热血年代,http://156.238.248.80:8880/play/1144.586116.m3u8
还原英雄最后的壮烈！,http://156.238.248.80:8880/play/1145.654940.m3u8
老夫少妻搞笑忘年恋,http://156.238.248.80:8880/play/1146.194420.m3u8
感人又搞笑，父爱创造奇迹,http://156.238.248.80:8880/play/1147.626727.m3u8
铁道游击队~经典抗战剧,http://156.238.248.80:8880/play/1148.735679.m3u8
新木乃伊：古埃及公主复活的灾难对决,http://156.238.248.80:8880/play/1149.554655.m3u8
海王-院线大片,http://156.238.248.80:8880/play/1150.569493.m3u8
丹尼尔·斯洛斯烧脑谜题,http://156.238.248.80:8880/play/1151.282213.m3u8
艾迪格里芬：经典就是我,http://156.238.248.80:8880/play/1152.160067.m3u8
巾帼枭雄之义海豪情,http://156.238.248.80:8880/play/1153.219106.m3u8
呆萌飞行员,http://156.238.248.80:8880/play/1154.299530.m3u8
亚洲笑星征服美国,http://156.238.248.80:8880/play/1155.833841.m3u8
狼叔终章，为守护变种人殊死一搏,http://156.238.248.80:8880/play/1156.659143.m3u8
YY用户,http://156.238.248.80:8880/play/1157.426605.m3u8
紫霞仙子被揍了,http://156.238.248.80:8880/play/1158.726827.m3u8
雍正王朝,http://156.238.248.80:8880/play/1159.835786.m3u8
的直播间,http://156.238.248.80:8880/play/1160.197207.m3u8
悬疑武侠电影—九门,http://156.238.248.80:8880/play/1161.811927.m3u8
萌妹特攻队爆笑出击,http://156.238.248.80:8880/play/1162.277563.m3u8
金牌喜剧班,http://156.238.248.80:8880/play/1163.227245.m3u8
小爽东北菇凉，求守护,http://156.238.248.80:8880/play/1164.724435.m3u8
不可能的任务-碟中谍4,http://156.238.248.80:8880/play/1165.946064.m3u8
时间的答卷第二季,http://156.238.248.80:8880/play/1166.341000.m3u8
当旺爸爸-港剧,http://156.238.248.80:8880/play/1167.290995.m3u8
闲暇观看综艺,http://156.238.248.80:8880/play/1168.910034.m3u8
Bill Burr暴躁经典重现,http://156.238.248.80:8880/play/1169.212121.m3u8
异地演出，炸场奇遇,http://156.238.248.80:8880/play/1170.385277.m3u8
笑果伴酒，快乐中秋,http://156.238.248.80:8880/play/1171.176966.m3u8
YY用户,http://156.238.248.80:8880/play/1172.852670.m3u8
心动信号甜蜜发酵,http://156.238.248.80:8880/play/1173.105057.m3u8
新时代农村青年的热血奋斗记,http://156.238.248.80:8880/play/1174.275327.m3u8
Storm憋了一年大招,http://156.238.248.80:8880/play/1175.739576.m3u8
跨越人鬼契约，宿命伙伴并肩作战,http://156.238.248.80:8880/play/1176.911804.m3u8
TVB力作：团圆,http://156.238.248.80:8880/play/1177.325848.m3u8
异类入侵高能反转,http://156.238.248.80:8880/play/1178.449943.m3u8
旺达·塞克丝：怼遍全场,http://156.238.248.80:8880/play/1179.766055.m3u8
警匪智力对决，谁才是最后的赢家？,http://156.238.248.80:8880/play/1180.590810.m3u8
当夫妻搭档为同事，鸡飞狗跳的故事开始了,http://156.238.248.80:8880/play/1181.898489.m3u8
天龙八部,http://156.238.248.80:8880/play/1182.126408.m3u8
开放麦现场惊现认亲,http://156.238.248.80:8880/play/1183.832600.m3u8
武状元落魄，神谕指引丐帮逆袭,http://156.238.248.80:8880/play/1184.282841.m3u8
快递小哥变身英雄,http://156.238.248.80:8880/play/1185.412671.m3u8
揭秘！经典传奇背后的未解之谜,http://156.238.248.80:8880/play/1186.950480.m3u8
英伦特工智斗谍影,http://156.238.248.80:8880/play/1187.277562.m3u8
颠覆秩序的声浪狂潮,http://156.238.248.80:8880/play/1188.684494.m3u8
我的男友超能力失控！甜蜜与危机的恋爱日常,http://156.238.248.80:8880/play/1189.122458.m3u8
重启,http://156.238.248.80:8880/play/1190.602681.m3u8
嗜血巨狼突袭人类,http://156.238.248.80:8880/play/1191.365561.m3u8
杰斯尼克暗黑我思我祷,http://156.238.248.80:8880/play/1192.380462.m3u8
最佳时机：命运转角的最佳抉择与奔赴,http://156.238.248.80:8880/play/1193.728732.m3u8
热烈的玫瑰,http://156.238.248.80:8880/play/1194.449278.m3u8
孤胆英雄以一敌百，热血爆燃格斗盛宴,http://156.238.248.80:8880/play/1195.765634.m3u8
龙师傅来接招,http://156.238.248.80:8880/play/1196.232792.m3u8
忠犬救主，一段感动人心的陪伴之旅,http://156.238.248.80:8880/play/1197.716880.m3u8
天龙八部（国语版）,http://156.238.248.80:8880/play/1198.244824.m3u8
打破第四面墙,http://156.238.248.80:8880/play/1199.934527.m3u8
小姐姐能打十个？神勇女侠颠覆你的认知！,http://156.238.248.80:8880/play/1200.529243.m3u8
手机APP掌控人生,http://156.238.248.80:8880/play/1201.457330.m3u8
梅超风往事,http://156.238.248.80:8880/play/1202.437302.m3u8
民国恋情：乱世中一朵兰花的爱与挣扎,http://156.238.248.80:8880/play/1203.448660.m3u8
追踪神秘狐影,http://156.238.248.80:8880/play/1204.200806.m3u8
战火中的兄弟情义,http://156.238.248.80:8880/play/1205.416385.m3u8
萌娃七宝乌龙不断，笑料百出的家庭大战,http://156.238.248.80:8880/play/1206.429865.m3u8
一段关于救赎与坚守的西部传奇,http://156.238.248.80:8880/play/1207.656688.m3u8
乔·科伊席卷西雅图,http://156.238.248.80:8880/play/1208.772043.m3u8
憨夫憨妇闯情关,http://156.238.248.80:8880/play/1209.956260.m3u8
全村一起搞艺术,http://156.238.248.80:8880/play/1210.235096.m3u8
体验另一种生活！,http://156.238.248.80:8880/play/1211.499711.m3u8
女婿翻身大战岳母，家庭地位争夺爆笑开演,http://156.238.248.80:8880/play/1212.611870.m3u8
跨国生死救援！毒枭围困中的绝地反击,http://156.238.248.80:8880/play/1213.314633.m3u8
大闹三界奇幻冒险,http://156.238.248.80:8880/play/1214.516927.m3u8
音乐才女与霸道总裁的治愈之恋,http://156.238.248.80:8880/play/1215.111434.m3u8
赵牡丹，辛辣开麦,http://156.238.248.80:8880/play/1216.491941.m3u8
戴夫吐槽晕头转向的时代,http://156.238.248.80:8880/play/1217.193366.m3u8
跨越时空的誓言，此生只为你守候,http://156.238.248.80:8880/play/1218.522723.m3u8
感人至深！孝子之举撼动天地,http://156.238.248.80:8880/play/1219.996798.m3u8
未来中国,http://156.238.248.80:8880/play/1220.465633.m3u8
小小心事，笑着流泪,http://156.238.248.80:8880/play/1221.190816.m3u8
当老师患有妥瑞氏症，她如何拯救 “垫底班”？,http://156.238.248.80:8880/play/1222.612017.m3u8
暗恋成真青春纯爱,http://156.238.248.80:8880/play/1223.131751.m3u8
王牌保镖在此,http://156.238.248.80:8880/play/1224.834600.m3u8
许光汉主演喜剧大片,http://156.238.248.80:8880/play/1225.220686.m3u8
经典传奇2018,http://156.238.248.80:8880/play/1226.277484.m3u8
硬汉搭档扫黑，致命武器2,http://156.238.248.80:8880/play/1227.871977.m3u8
为妈妈点赞,http://156.238.248.80:8880/play/1228.539650.m3u8
新弦已张，静候谁的指尖与故事？,http://156.238.248.80:8880/play/1229.435311.m3u8
留学澳大利亚的蓝翔梗王,http://156.238.248.80:8880/play/1230.680378.m3u8
爱情拯救计划,http://156.238.248.80:8880/play/1231.989994.m3u8
守护千年雄关,http://156.238.248.80:8880/play/1232.801658.m3u8
踮脚拥抱爱情,http://156.238.248.80:8880/play/1233.986385.m3u8
女医明妃传,http://156.238.248.80:8880/play/1234.921615.m3u8
破解终极密码,http://156.238.248.80:8880/play/1235.726812.m3u8
狼爸硬核带娃,http://156.238.248.80:8880/play/1236.297576.m3u8
赛道争锋！,http://156.238.248.80:8880/play/1237.168066.m3u8
非典型恋爱,http://156.238.248.80:8880/play/1238.921965.m3u8
带你领略四季的变化,http://156.238.248.80:8880/play/1239.178734.m3u8
爱在璀璨时,http://156.238.248.80:8880/play/1240.636198.m3u8
悬疑剧-河神,http://156.238.248.80:8880/play/1241.806953.m3u8
燃燃影视,http://156.238.248.80:8880/play/1242.536846.m3u8
神秘来客闯入,http://156.238.248.80:8880/play/1243.814727.m3u8
美女保镖出击！,http://156.238.248.80:8880/play/1244.788268.m3u8
坑你没商量,http://156.238.248.80:8880/play/1245.681987.m3u8
契约夫妻上线,http://156.238.248.80:8880/play/1246.209190.m3u8
杀机四伏,http://156.238.248.80:8880/play/1247.234067.m3u8
暗战幽灵毒枭,http://156.238.248.80:8880/play/1248.164192.m3u8
拳战闸北！,http://156.238.248.80:8880/play/1249.689001.m3u8
斗鱼影视,#genre#
古装武侠,http://156.238.248.80:8880/play/1250.850055.m3u8
邵氏影院,http://156.238.248.80:8880/play/1251.123357.m3u8
冰冰影剧,http://156.238.248.80:8880/play/1252.907388.m3u8
刀刀影院,http://156.238.248.80:8880/play/1253.412486.m3u8
华语影视,http://156.238.248.80:8880/play/1254.136991.m3u8
斗鱼港剧,http://156.238.248.80:8880/play/1255.658148.m3u8
橙记港剧,http://156.238.248.80:8880/play/1256.841974.m3u8
经典剧集,http://156.238.248.80:8880/play/1257.396801.m3u8
热门港剧,http://156.238.248.80:8880/play/1258.451443.m3u8
贝爷求生,http://156.238.248.80:8880/play/1259.529570.m3u8
电影轮播,#genre#
短剧陈翔六点半,http://156.238.248.80:8880/play/1260.201936.m3u8
短剧人生回答机本机,http://156.238.248.80:8880/play/1261.645302.m3u8
短剧郑云工作室,http://156.238.248.80:8880/play/1262.323644.m3u8
短剧王Li差点红,http://156.238.248.80:8880/play/1263.713045.m3u8
短剧不思异剧场,http://156.238.248.80:8880/play/1264.667100.m3u8
埋堆堆楚汉骄雄,http://156.238.248.80:8880/play/1265.447166.m3u8
埋堆堆封神榜,http://156.238.248.80:8880/play/1266.278394.m3u8
埋堆堆天地争霸美猴王,http://156.238.248.80:8880/play/1267.787588.m3u8
埋堆堆大唐双龙传,http://156.238.248.80:8880/play/1268.299753.m3u8
埋堆堆陀枪师姐,http://156.238.248.80:8880/play/1269.697265.m3u8
埋堆堆扫黄先锋,http://156.238.248.80:8880/play/1270.212969.m3u8
埋堆堆妙手仁心,http://156.238.248.80:8880/play/1271.532325.m3u8
埋堆堆野蛮亲家,http://156.238.248.80:8880/play/1272.335306.m3u8
埋堆堆笑看风云,http://156.238.248.80:8880/play/1273.692093.m3u8
埋堆堆韦小宝,http://156.238.248.80:8880/play/1274.839536.m3u8
埋堆堆雪山飞狐,http://156.238.248.80:8880/play/1275.855099.m3u8
周星驰专场,http://156.238.248.80:8880/play/1276.588718.m3u8
李连杰专场,http://156.238.248.80:8880/play/1277.170646.m3u8
刘德华专场,http://156.238.248.80:8880/play/1278.410965.m3u8
林正英专场,http://156.238.248.80:8880/play/1279.863727.m3u8
甄子丹专场,http://156.238.248.80:8880/play/1280.981520.m3u8
沈腾专场,http://156.238.248.80:8880/play/1281.804316.m3u8
黄渤专场,http://156.238.248.80:8880/play/1282.993383.m3u8
周润发专场,http://156.238.248.80:8880/play/1283.777617.m3u8
成龙专场,http://156.238.248.80:8880/play/1284.127549.m3u8
古天乐专场,http://156.238.248.80:8880/play/1285.988495.m3u8
王晶专场,http://156.238.248.80:8880/play/1286.110318.m3u8
吴京专场,http://156.238.248.80:8880/play/1287.192065.m3u8
洪金宝专场,http://156.238.248.80:8880/play/1288.678497.m3u8
徐克专场,http://156.238.248.80:8880/play/1289.194901.m3u8
徐峥专场,http://156.238.248.80:8880/play/1290.613048.m3u8
邓超专场,http://156.238.248.80:8880/play/1291.424887.m3u8
梁家辉专场,http://156.238.248.80:8880/play/1292.823064.m3u8
张卫健专场,http://156.238.248.80:8880/play/1293.917027.m3u8
王宝强专场,http://156.238.248.80:8880/play/1294.846332.m3u8
陈小春专场,http://156.238.248.80:8880/play/1295.897098.m3u8
郭富城专场,http://156.238.248.80:8880/play/1296.483752.m3u8
吴镇宇专场,http://156.238.248.80:8880/play/1297.393589.m3u8
陆小凤专场,http://156.238.248.80:8880/play/1298.341945.m3u8
强森专场,http://156.238.248.80:8880/play/1299.231302.m3u8
斯坦森专场,http://156.238.248.80:8880/play/1300.257260.m3u8
马东锡专场,http://156.238.248.80:8880/play/1301.922160.m3u8
灾难片系列,http://156.238.248.80:8880/play/1302.299879.m3u8
贺岁片系列,http://156.238.248.80:8880/play/1303.343785.m3u8
科幻片系列,http://156.238.248.80:8880/play/1304.880021.m3u8
丧尸片系列,http://156.238.248.80:8880/play/1305.900506.m3u8
怪兽片系列,http://156.238.248.80:8880/play/1306.901636.m3u8
战争片系列,http://156.238.248.80:8880/play/1307.727921.m3u8
硬汉片系列,http://156.238.248.80:8880/play/1308.787728.m3u8
竞速片系列,http://156.238.248.80:8880/play/1309.638676.m3u8
动作片系列,http://156.238.248.80:8880/play/1310.983745.m3u8
爱情片系列,http://156.238.248.80:8880/play/1311.410924.m3u8
犯罪片系列,http://156.238.248.80:8880/play/1312.845303.m3u8
奇幻片系列,http://156.238.248.80:8880/play/1313.936787.m3u8
冒险片系列,http://156.238.248.80:8880/play/1314.505440.m3u8
盗墓片系列,http://156.238.248.80:8880/play/1315.305144.m3u8
穿越片系列,http://156.238.248.80:8880/play/1316.737634.m3u8
悬疑片系列,http://156.238.248.80:8880/play/1317.287451.m3u8
喜剧片系列,http://156.238.248.80:8880/play/1318.287637.m3u8
英雄片系列,http://156.238.248.80:8880/play/1319.494107.m3u8
枪战片系列,http://156.238.248.80:8880/play/1320.956351.m3u8
武侠片系列,http://156.238.248.80:8880/play/1321.110582.m3u8
复仇片系列,http://156.238.248.80:8880/play/1322.389844.m3u8
星球片系列,http://156.238.248.80:8880/play/1323.112264.m3u8
校园片系列,http://156.238.248.80:8880/play/1324.262638.m3u8
警匪片系列,http://156.238.248.80:8880/play/1325.648614.m3u8
谍战片系列,http://156.238.248.80:8880/play/1326.413620.m3u8
动画片系列,http://156.238.248.80:8880/play/1327.277439.m3u8
恐怖片系列,http://156.238.248.80:8880/play/1328.627594.m3u8
惊悚片系列,http://156.238.248.80:8880/play/1329.754179.m3u8
僵尸片系列,http://156.238.248.80:8880/play/1330.244081.m3u8
音乐片系列,http://156.238.248.80:8880/play/1331.203309.m3u8
杀手片系列,http://156.238.248.80:8880/play/1332.730530.m3u8
体育片系列,http://156.238.248.80:8880/play/1333.218036.m3u8
西部片系列,http://156.238.248.80:8880/play/1334.948843.m3u8
香港片系列,http://156.238.248.80:8880/play/1335.332212.m3u8
印度片系列,http://156.238.248.80:8880/play/1336.991224.m3u8
热门片系列,http://156.238.248.80:8880/play/1337.976892.m3u8
高分片系列,http://156.238.248.80:8880/play/1338.810641.m3u8
短片系列,http://156.238.248.80:8880/play/1339.628617.m3u8
探案剧专区,http://156.238.248.80:8880/play/1340.197756.m3u8
都市剧专区,http://156.238.248.80:8880/play/1341.100020.m3u8
刑侦剧专区,http://156.238.248.80:8880/play/1342.218888.m3u8
家庭剧专区,http://156.238.248.80:8880/play/1343.423797.m3u8
经典剧专区,http://156.238.248.80:8880/play/1344.790872.m3u8
怀旧剧专区,http://156.238.248.80:8880/play/1345.676911.m3u8
僵尸剧专区,http://156.238.248.80:8880/play/1346.802112.m3u8
抗战剧专区,http://156.238.248.80:8880/play/1347.570879.m3u8
台湾剧专区,http://156.238.248.80:8880/play/1348.594132.m3u8
韩国剧专区,http://156.238.248.80:8880/play/1349.292782.m3u8
美国剧专区,http://156.238.248.80:8880/play/1350.160150.m3u8
英国剧专区,http://156.238.248.80:8880/play/1351.794311.m3u8
校园剧专区,http://156.238.248.80:8880/play/1352.673879.m3u8
谍战剧专区,http://156.238.248.80:8880/play/1353.109843.m3u8
古装剧专区,http://156.238.248.80:8880/play/1354.994286.m3u8
乡村剧专区,http://156.238.248.80:8880/play/1355.869148.m3u8
偶像剧专区,http://156.238.248.80:8880/play/1356.561045.m3u8
爱情剧专区,http://156.238.248.80:8880/play/1357.820694.m3u8
搞笑剧专区,http://156.238.248.80:8880/play/1358.589696.m3u8
武侠剧专区,http://156.238.248.80:8880/play/1359.828099.m3u8
穿越剧专区,http://156.238.248.80:8880/play/1360.199749.m3u8
年代剧专区,http://156.238.248.80:8880/play/1361.303368.m3u8
儿童动漫,#genre#
名侦探柯南,http://156.238.248.80:8880/play/1362.836016.m3u8
火影忍者,http://156.238.248.80:8880/play/1363.606780.m3u8
海贼王,http://156.238.248.80:8880/play/1364.185876.m3u8
精灵宝可梦,http://156.238.248.80:8880/play/1365.853369.m3u8
神奇宝贝,http://156.238.248.80:8880/play/1366.507867.m3u8
数码宝贝,http://156.238.248.80:8880/play/1367.773883.m3u8
宫崎骏,http://156.238.248.80:8880/play/1368.568629.m3u8
钢之炼金术师,http://156.238.248.80:8880/play/1369.260879.m3u8
黑子的篮球,http://156.238.248.80:8880/play/1370.604345.m3u8
瑞克与莫蒂,http://156.238.248.80:8880/play/1371.167539.m3u8
星辰变,http://156.238.248.80:8880/play/1372.811990.m3u8
成龙历险记,http://156.238.248.80:8880/play/1373.726677.m3u8
飞天小女警,http://156.238.248.80:8880/play/1374.949348.m3u8
蜡笔小新,http://156.238.248.80:8880/play/1375.971709.m3u8
樱桃小丸子,http://156.238.248.80:8880/play/1376.237896.m3u8
猫和老鼠,http://156.238.248.80:8880/play/1377.215687.m3u8
七龙珠,http://156.238.248.80:8880/play/1378.636951.m3u8
全职高手,http://156.238.248.80:8880/play/1379.783127.m3u8
哆啦A梦,http://156.238.248.80:8880/play/1380.444560.m3u8
海绵宝宝,http://156.238.248.80:8880/play/1381.238057.m3u8
魔法少女,http://156.238.248.80:8880/play/1382.552102.m3u8
全职猎人,http://156.238.248.80:8880/play/1383.310034.m3u8
四驱兄弟,http://156.238.248.80:8880/play/1384.785389.m3u8
一人之上,http://156.238.248.80:8880/play/1385.868089.m3u8
头文字D,http://156.238.248.80:8880/play/1386.698561.m3u8
网球王子,http://156.238.248.80:8880/play/1387.980084.m3u8
玩具总动员,http://156.238.248.80:8880/play/1388.788739.m3u8
通灵王,http://156.238.248.80:8880/play/1389.303564.m3u8
游戏王,http://156.238.248.80:8880/play/1390.680865.m3u8
男子高中生的日常,http://156.238.248.80:8880/play/1391.892591.m3u8
元气少女缘结神,http://156.238.248.80:8880/play/1392.798214.m3u8
全职法师,http://156.238.248.80:8880/play/1393.844555.m3u8
尸兄,http://156.238.248.80:8880/play/1394.622491.m3u8
大头儿子小头爸爸,http://156.238.248.80:8880/play/1395.501338.m3u8
哪吒传奇,http://156.238.248.80:8880/play/1396.751663.m3u8
龙族,http://156.238.248.80:8880/play/1397.983160.m3u8
间谍过家家,http://156.238.248.80:8880/play/1398.941053.m3u8
罗小黑战记,http://156.238.248.80:8880/play/1399.331601.m3u8
圣斗士星矢,http://156.238.248.80:8880/play/1400.359159.m3u8
葫芦兄弟,http://156.238.248.80:8880/play/1401.809276.m3u8
咒术回战,http://156.238.248.80:8880/play/1402.300315.m3u8
反叛的鲁路修,http://156.238.248.80:8880/play/1403.435200.m3u8
超自然武装当哒当,http://156.238.248.80:8880/play/1404.771553.m3u8
新世纪福音战士,http://156.238.248.80:8880/play/1405.672407.m3u8
足球小将,http://156.238.248.80:8880/play/1406.421351.m3u8
轻羽飞扬,http://156.238.248.80:8880/play/1407.840499.m3u8
虫师,http://156.238.248.80:8880/play/1408.572001.m3u8
魔神英雄传,http://156.238.248.80:8880/play/1409.779878.m3u8
埋堆堆直播1,http://156.238.248.80:8880/play/1410.176730.m3u8
埋堆堆直播2,http://156.238.248.80:8880/play/1411.786052.m3u8
国产动漫系列,http://156.238.248.80:8880/play/1412.918453.m3u8
